"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"R12","SMD_0805","-1281.539mil","2505mil","-1281.539mil","2505mil","-1236.539mil","2505mil","T","180.00","Res 0805"
"R11","SMD_0805","-1280mil","2665mil","-1280mil","2665mil","-1325mil","2665mil","T","360.00","Res 0805"
"Q2","TO-252(D-PAK)__POWERPAD","-1268.74mil","2937.638mil","-1268.74mil","2954.37mil","-1358.504mil","2783.11mil","T","90.00","IRF5303P"
"C5","SMD_0805","-1282.953mil","2585mil","-1282.953mil","2585mil","-1327.953mil","2585mil","T","360.00","Cap SMD"
"U4","TEXAS_INST_SWITCHING_REGULATOR","-4270.669mil","2616.5mil","-3895.669mil","1929mil","-4645.669mil","1929mil","T","90.00","6A Pos Switching Regulator"
"U3","TEXAS_INST_SWITCHING_REGULATOR","-5729.331mil","2618.106mil","-5354.331mil","1930.606mil","-6104.331mil","1930.606mil","T","90.00","6A Pos Switching Regulator"
"U2","TO-252(D-PAK)__POWERPAD","-4062.953mil","1533.268mil","-4062.953mil","1550mil","-3973.189mil","1378.74mil","B","90.00","Voltage Reg, Adj"
"TP13","PAD_80D_052H","-4747.953mil","1250mil","-4747.953mil","1250mil","-4747.953mil","1250mil","T","90.00","Test point"
"TP12","PAD_80D_052H","-3147.953mil","1985mil","-3147.953mil","1985mil","-3147.953mil","1985mil","T","90.00","Test point"
"TP11","PAD_80D_052H","-1712.953mil","665mil","-1712.953mil","665mil","-1712.953mil","665mil","T","90.00","Test point"
"TP10","PAD_80D_052H","-1707.953mil","350mil","-1707.953mil","350mil","-1707.953mil","350mil","T","90.00","Test point"
"TP9","PAD_80D_052H","-3700.787mil","3619mil","-3700.787mil","3619mil","-3700.787mil","3619mil","T","90.00","Test point"
"TP8","PAD_80D_052H","-5167.48mil","3619mil","-5167.48mil","3619mil","-5167.48mil","3619mil","T","90.00","Test point"
"TP7","PAD_80D_052H","-1282.953mil","2235mil","-1282.953mil","2235mil","-1282.953mil","2235mil","T","90.00","Test point"
"TP6","PAD_80D_052H","-299.606mil","574.019mil","-299.606mil","574.019mil","-299.606mil","574.019mil","T","90.00","Test point"
"TP5","PAD_80D_052H","-1097.953mil","3670mil","-1097.953mil","3670mil","-1097.953mil","3670mil","T","90.00","Test point"
"TP4","PAD_80D_052H","-4997.953mil","2290mil","-4997.953mil","2290mil","-4997.953mil","2290mil","T","90.00","Test point"
"TP3","PAD_80D_052H","-3192.953mil","3550mil","-3192.953mil","3550mil","-3192.953mil","3550mil","T","90.00","Test point"
"R7","SMD_0805","-4094.488mil","2559.055mil","-4094.488mil","2559.055mil","-4139.488mil","2559.055mil","B","360.00","Res 0805"
"R6","SMD_0805","-5551.181mil","2555.606mil","-5551.181mil","2555.606mil","-5596.181mil","2555.606mil","B","360.00","Res 0805"
"R5","SMD_0805","-3817.953mil","1378.74mil","-3817.953mil","1378.74mil","-3772.953mil","1378.74mil","B","180.00","Res 0805"
"R4","SMD_0805","-4306.539mil","1451.575mil","-4306.539mil","1451.575mil","-4261.539mil","1451.575mil","B","180.00","Res 0805"
"P9","HDR1X4_for_IDC","-3360mil","2150mil","-3360mil","2000mil","-3360mil","2000mil","T","90.00","Header 4"
"P8","HDR1X4_for_IDC","-4210mil","3660mil","-4060mil","3660mil","-4060mil","3660mil","T","180.00","Header 4"
"P7","HDR1X4_for_IDC","-5710mil","3660mil","-5560mil","3660mil","-5560mil","3660mil","T","180.00","Header 4"
"P6","HDR1X4_for_IDC","-625.532mil","3450mil","-625.532mil","3300mil","-625.532mil","3300mil","T","90.00","Header 4"
"D1","SMC","-4015.748mil","1243mil","-4015.748mil","1243mil","-3878.937mil","1243mil","B","180.00","S5BC-13-F"
"C30","CAP,_Thru_Hole_10mm_dia","-3543.307mil","3208.661mil","-3543.307mil","3208.661mil","-3543.307mil","3307.087mil","T","90.00","35V"
"C29","SMD_0805","-3813.268mil","2063.004mil","-3813.268mil","2063.004mil","-3768.268mil","2063.004mil","B","180.00","35V CER"
"C28","SMD_0805","-3811.854mil","2144mil","-3811.854mil","2144mil","-3766.854mil","2144mil","B","180.00","35V CER"
"C27","SMD_0805","-3976.378mil","2063.004mil","-3976.378mil","2063.004mil","-4021.378mil","2063.004mil","B","360.00","35V CER"
"C26","SMD_0805","-3976.378mil","2144mil","-3976.378mil","2144mil","-4021.378mil","2144mil","B","360.00","35V CER"
"C25","CAP,_Thru_Hole_10mm_dia","-5000mil","3208.661mil","-5000mil","3208.661mil","-5000mil","3307.087mil","T","90.00","35V"
"C24","SMD_0805","-5272.953mil","2120.5mil","-5272.953mil","2120.5mil","-5227.953mil","2120.5mil","B","180.00","35V CER"
"C23","SMD_0805","-5431.913mil","2120.5mil","-5431.913mil","2120.5mil","-5476.913mil","2120.5mil","B","360.00","35V CER"
"C22","SMD_0805","-5431.913mil","2050mil","-5431.913mil","2050mil","-5476.913mil","2050mil","B","360.00","35V CER"
"C21","SMD_0805","-3817.953mil","1455mil","-3817.953mil","1455mil","-3772.953mil","1455mil","B","180.00","Cap SMD"
"C7","SMD_0805","-3017.953mil","1085mil","-3017.953mil","1085mil","-3062.953mil","1085mil","B","360.00","Cap SMD"
"C6","SMD_0805","-3017.953mil","285mil","-3017.953mil","285mil","-2972.953mil","285mil","B","180.00","Cap SMD"
"PS2","BetaDyne_LNB15,_DC/DC","-3592.953mil","685mil","-2592.953mil","1185mil","-3992.953mil","1085mil","T","180.00","BetaDyne LMB15"
"P5","HDR1X3_for_IDC","-2047.724mil","510.918mil","-2047.724mil","410.918mil","-2047.724mil","410.918mil","T","90.00","Header 3"
"L1","Inductor_TDC_SLF","-3717.953mil","585mil","-3717.953mil","585mil","-3591.968mil","585mil","B","90.00","445-3869-1-ND"
"C11","SMD_CAP_7343","-4171.539mil","456.5mil","-4171.539mil","456.5mil","-4171.539mil","330.5mil","B","90.00","35V"
"C10","SMD_CAP_7343","-3397.953mil","710mil","-3397.953mil","710mil","-3397.953mil","836mil","B","270.00","35V"
"R2","SMD_0805","-2342.953mil","1909mil","-2342.953mil","1909mil","-2297.953mil","1909mil","B","180.00","Res 0805"
"R1","SMD_0805","-1982.953mil","1910mil","-1982.953mil","1910mil","-2027.953mil","1910mil","B","360.00","Res 0805"
"PS1","VICOR_MICRO_SURFMATE","-2262.953mil","2523.068mil","-1612.953mil","1447.568mil","-1862.953mil","3510.568mil","T","360.00","Vicor Micro"
"P4","HDR1X6_for_IDC","-2045mil","1095mil","-1795mil","1095mil","-1795mil","1095mil","T","180.00","Header 6"
"C4","SMD_0805","-5272.953mil","2050mil","-5272.953mil","2050mil","-5227.953mil","2050mil","B","180.00","35V CER"
"C3","1812","-2027.638mil","3186.179mil","-2027.638mil","3186.179mil","-2102.441mil","3186.179mil","B","360.00","0.22uF"
"C2","SMD_0805","-1822.953mil","1955mil","-1822.953mil","1955mil","-1822.953mil","1910mil","B","90.00","100V"
"C1","1812","-2027.638mil","3020mil","-2027.638mil","3020mil","-2102.441mil","3020mil","B","360.00","Y-RATED"
"TP1","PAD_80D_052H","-629.921mil","765.453mil","-629.921mil","765.453mil","-629.921mil","765.453mil","T","180.00","Test point"
"U9","SOP8_N","-1234.606mil","554.225mil","-1234.606mil","554.225mil","-1309.606mil","455.8mil","T","90.00","M24C32RMN1"
"U10","SMD_SOT23_3","-1240.158mil","1559.568mil","-1240.158mil","1559.568mil","-1197.158mil","1522.568mil","T","90.00","DS2411"
"U8","PW008_N","-1274.606mil","924.225mil","-1274.606mil","924.225mil","-1312.992mil","812.02mil","T","90.00","SN74CBT3306PWLE"
"S1","CAS-120B","-934.606mil","634.225mil","-934.606mil","634.225mil","-857.835mil","565.327mil","T","90.00","CJS-1200TB"
"Q1","SMD_SOT23_3","-1240.158mil","1739.568mil","-1240.158mil","1739.568mil","-1197.158mil","1702.568mil","T","90.00","FDV304P"
"C19","SMD_0805","-1414.606mil","604.225mil","-1414.606mil","604.225mil","-1414.606mil","649.225mil","T","270.00","Cap SMD"
"C18","SMD_0805","-1404.606mil","994.225mil","-1404.606mil","994.225mil","-1404.606mil","1039.225mil","T","270.00","Cap SMD"
"P1","PETC-02-12-02-01-RA","-610.236mil","1968.504mil","-610.236mil","1968.504mil","-460.236mil","1868.504mil","T","0.00","PETC-02-12-02--01-S-RA-SD"
"F1","PolySwitch_Radial_0.2","-1011.378mil","2677.165mil","-1011.378mil","2677.165mil","-1011.378mil","2577.165mil","T","90.00","RUEF400"
"TP2","PAD_80D_052H","-4822.953mil","695mil","-4822.953mil","695mil","-4822.953mil","695mil","T","90.00","Test point"
"P3","MMCX2.54-V5","-1164.567mil","1231.102mil","-1164.567mil","1231.102mil","-1164.567mil","1231.102mil","T","90.00","COAX MMCX"
"C8","SMD_0805","-3137.953mil","1527.67mil","-3137.953mil","1527.67mil","-3137.953mil","1482.67mil","B","90.00","35V CER"
"C9","CAP,_Thru_Hole_8mm_dia","-3267.717mil","1527.67mil","-3267.717mil","1527.67mil","-3267.717mil","1596.568mil","T","90.00","35V"
"C12","SMD_0805","-4767.953mil","1512.504mil","-4767.953mil","1512.504mil","-4767.953mil","1467.504mil","B","90.00","35V CER"
"C13","SMD_0805","-4842.953mil","1512.087mil","-4842.953mil","1512.087mil","-4842.953mil","1467.087mil","B","90.00","35V CER"
"C15","SMD_0805","-4842.953mil","1675mil","-4842.953mil","1675mil","-4842.953mil","1720mil","B","270.00","35V CER"
"C16","SMD_0805","-4767.953mil","1675mil","-4767.953mil","1675mil","-4767.953mil","1720mil","B","270.00","35V CER"
"C17","CAP,_Thru_Hole_8mm_dia","-4620.669mil","1545mil","-4620.669mil","1545mil","-4620.669mil","1613.898mil","T","90.00","35V"
"C20","SMD_0805","-4307.953mil","1378.74mil","-4307.953mil","1378.74mil","-4352.953mil","1378.74mil","B","360.00","Cap SMD"
"R3","SMD_0805","-4172.953mil","970mil","-4172.953mil","970mil","-4172.953mil","1015mil","B","270.00","Res 0805"
"U1","TEXAS_INST_SWITCHING_REGULATOR","-3955.709mil","954.232mil","-4330.709mil","1641.732mil","-3580.709mil","1641.732mil","T","270.00","4A Neg Adj Switching Regulator"
"Designator60","TARGET_MECHANICAL_5","-53392.252mil","-31866mil","255.905mil","4409.449mil","-53392.252mil","-31866mil","B","180.00","Comment"
"Designator61","TARGET_MECHANICAL_5","-53392.252mil","-31866mil","-6889.764mil","-1496.063mil","-53392.252mil","-31866mil","B","180.00","Comment"
"Designator62","TARGET_MECHANICAL_5","-53392.252mil","-31866mil","-6732.283mil","4330.709mil","-53392.252mil","-31866mil","B","180.00","Comment"

