Level,item_number,reference_designator,Quantity,requires lco serial number?
0,830-00007,,1,no
1,120-00041,"C1, C2, C3",3,
1,120-00002,"C4, C5, C6, C22, C23, C25, C27, C28, C30, C31, C32, C33",12,
1,120-00001,"C7, C8, C9, C16, C17",5,
1,120-00027,"C10, C21",2,
1,120-00042,C11,1,
1,120-00025,C12,1,
1,120-00007,C13,1,
1,120-00037,C14,1,
1,120-00038,C15,1,
1,120-00039,C18,1,
1,120-00040,C19,1,
1,120-00036,C20,1,
1,120-00006,"C24, C26, C29",3,
1,140-00002,D1,1,
1,145-00003,F1,1
1,125-00039,J1,1
1,125-00042,"J2, J3, J4",3
1,125-00040,J5,1
1,125-00005,J6,1
1,125-00047,"J7, J8, J9",3
1,155-00014,L1,1
1,155-00015,L2,1
1,155-00016,L3,1
1,125-00037,"P1, P3, P4, P5, P6, P7",6
1,125-00095,P2,1
1,181-01330,"R1, R2, R3",3
1,181-01501,"R4, R5, R6, R26, R27, R28",6
1,181-02491,"R7, R9, R13",3
1,181-01002,"R8, R10, R14",3
1,181-01003,"R11, R12, R15, R34",4
1,181-04020,"R16, R17",2
1,181-04751,R18,1
1,181-01211,R19,1
1,181-04991,"R20, R22, R23",3
1,181-01003,"R21, R24, R25",3
1,181-02004,"R29, R35",2
1,181-03323,R30,1
1,181-04021,R31,1
1,181-03163,R32,1
1,181-01472,R33,1
1,181-07502,R36,1
1,181-02263,R37,1
1,181-06190,R38,1
1,181-05621,R39,1
1,181-09092,R40,1
1,181-04991,R41,1
1,181-01823,R42,1
1,185-00005,"S1, S2, S3",3
1,160-00001,"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17, TP18, TP19, TP20, TP21, TP22, TP23, TP24, TP25, TP26, TP27, TP28, TP29",29
1,170-00001,"U1, U2, U3",3
1,150-00065,"U4, U5",2
1,135-00001,"U6, U7, U8, U9, U10, U11",6
1,150-00066,"U12, U13, U16",3
1,150-00067,"U14, U15, U17",3
1,820-00005,U18,1
1,150-00068,U19,1
1,150-00013,U20,1
1,150-00069,U21,1
1,150-00070,U22,1
1,150-00071,U23,1
1,810-00005,XU18,1
1,125-00044,"XU12,XU13,XU16",3
1,175-00008,Bare PCB,1
1,125-00094,"XU1,XU2,XU3",63
1,422-00020,EARTH STUD,1
